,0
42710,1
42711,0
42712,1
42713,0
42714,1
42715,0
42716,1
42717,0
42718,1
42719,1
42720,0
42721,1
42722,0
42723,1
42724,0
42725,1
42726,0
42727,1
42728,0
42729,1
42730,0
42731,1
42732,0
42733,1
42734,0
42735,1
42736,0
42737,1
42738,0
42739,1
42740,0
42741,1
42742,0
42743,1
42744,0
42745,1
42746,0
42747,1
42748,1
42749,0
42750,1
42751,0
42752,1
42753,0
42754,1
42755,0
42756,1
42757,0
42758,1
42759,0
42760,1
42761,0
42762,1
42763,0
42764,1
42765,0
42766,1
42767,0
42768,1
42769,1
42770,0
42771,1
42772,0
42773,1
42774,0
42775,1
42776,0
42777,1
42778,0
42779,1
42780,0
42781,1
42782,0
42783,1
42784,0
42785,1
42786,1
42787,0
42788,1
42789,0
42790,1
42791,0
42792,1
42793,0
42794,1
42795,0
42796,1
42797,0
42798,1
42799,0
42800,1
42801,0
42802,1
42803,1
42804,0
42805,1
42806,0
42807,1
42808,0
42809,0
42810,0
42811,1
42812,0
42813,1
42814,0
42815,1
42816,1
42817,1
42818,1
42819,0
42820,1
42821,1
42822,0
42823,1
42824,0
42825,1
42826,1
42827,0
42828,1
42829,0
42830,1
42831,1
42832,0
42833,1
42834,0
42835,1
42836,1
42837,0
42838,1
42839,0
42840,1
42841,1
42842,0
42843,1
42844,0
42845,1
42846,1
42847,0
42848,1
42849,0
42850,1
42851,0
42852,1
42853,1
42854,0
42855,1
42856,0
42857,1
42858,0
42859,1
42860,0
42861,1
42862,0
42863,1
42864,0
42865,1
42866,0
42867,1
42868,0
42869,1
42870,0
42871,1
42872,0
42873,1
42874,0
42875,1
42876,0
42877,1
42878,0
42879,1
42880,0
42881,1
42882,0
42883,1
42884,0
42885,1
42886,0
42887,1
42888,0
42889,0
42890,1
42891,0
42892,1
42893,0
42894,1
42895,0
42896,1
42897,0
42898,1
42899,0
42900,1
42901,0
42902,1
42903,0
42904,1
42905,0
42906,1
42907,0
42908,1
42909,0
42910,1
42911,0
42912,0
42913,1
42914,0
42915,1
42916,0
42917,1
42918,0
42919,1
42920,0
42921,1
42922,0
42923,1
42924,0
42925,1
42926,0
42927,1
42928,0
42929,0
42930,1
42931,0
42932,1
42933,0
42934,1
42935,0
42936,1
42937,0
42938,1
42939,0
42940,1
42941,0
42942,1
42943,0
42944,0
42945,1
42946,0
42947,1
42948,0
42949,1
42950,0
42951,1
42952,0
42953,1
42954,0
42955,1
42956,0
42957,0
42958,1
42959,0
42960,1
42961,0
42962,1
42963,0
42964,1
42965,0
42966,1
42967,0
42968,1
42969,0
42970,0
42971,1
42972,0
42973,1
42974,0
42975,1
42976,0
42977,1
42978,0
42979,0
42980,1
42981,0
42982,1
42983,0
42984,1
42985,0
42986,1
42987,0
42988,1
42989,0
42990,0
42991,1
42992,0
42993,1
42994,0
42995,1
42996,0
42997,1
42998,0
42999,0
43000,1
43001,0
43002,1
43003,0
43004,1
43005,0
43006,1
43007,0
43008,0
43009,1
43010,0
43011,1
43012,0
43013,1
43014,0
43015,1
43016,0
43017,0
43018,1
43019,0
43020,1
43021,0
43022,1
43023,1
43024,0
43025,1
43026,0
43027,1
43028,0
43029,1
43030,0
43031,1
43032,0
43033,1
43034,0
43035,1
43036,0
43037,1
43038,0
43039,1
43040,0
43041,1
43042,0
43043,1
43044,0
43045,1
43046,0
43047,1
43048,0
43049,1
43050,0
43051,1
43052,0
43053,1
43054,0
43055,1
43056,0
43057,1
43058,1
43059,0
43060,1
43061,0
43062,1
43063,0
43064,1
43065,0
43066,1
43067,0
43068,1
43069,0
43070,1
43071,0
43072,1
43073,0
43074,1
43075,0
43076,1
43077,0
43078,1
43079,0
43080,1
43081,0
43082,1
43083,0
43084,1
43085,0
43086,1
43087,1
43088,0
43089,1
43090,0
43091,1
43092,0
43093,1
43094,0
43095,1
43096,0
43097,1
43098,0
43099,1
43100,0
43101,1
43102,0
43103,1
43104,0
43105,1
43106,0
43107,1
43108,1
43109,0
43110,1
43111,0
43112,1
43113,0
43114,1
43115,0
43116,1
43117,0
43118,1
43119,0
43120,1
43121,0
43122,1
43123,0
43124,1
43125,0
43126,1
43127,0
43128,1
43129,1
43130,0
43131,1
43132,0
43133,1
43134,0
43135,1
43136,0
43137,1
43138,0
43139,1
43140,0
43141,1
43142,0
43143,1
43144,0
43145,1
43146,0
43147,1
43148,1
43149,0
43150,0
43151,0
43152,1
43153,0
43154,1
43155,0
43156,1
43157,1
43158,1
43159,1
43160,0
43161,1
43162,0
43163,1
43164,0
43165,1
43166,1
43167,0
43168,1
43169,0
43170,1
43171,0
43172,1
43173,1
43174,0
43175,1
43176,0
43177,1
43178,1
43179,0
43180,1
43181,0
43182,1
43183,1
43184,0
43185,1
43186,0
43187,1
43188,0
43189,1
43190,1
43191,0
43192,1
43193,0
43194,1
43195,1
43196,0
43197,1
43198,0
43199,0
43200,1
43201,0
43202,1
43203,1
43204,0
43205,1
43206,0
43207,1
43208,0
43209,1
43210,0
43211,1
43212,0
43213,1
43214,0
43215,1
43216,0
43217,1
43218,0
43219,1
43220,0
43221,1
43222,0
43223,1
43224,0
43225,1
43226,0
43227,1
43228,0
43229,1
43230,0
43231,1
43232,0
43233,1
43234,0
43235,1
43236,0
43237,1
43238,0
43239,1
43240,0
43241,1
43242,0
43243,1
43244,0
43245,1
43246,0
43247,1
43248,0
43249,1
43250,0
43251,1
43252,0
43253,1
43254,0
43255,1
43256,0
43257,1
43258,0
43259,1
43260,0
43261,1
43262,1
43263,0
43264,1
43265,0
43266,1
43267,0
43268,1
43269,0
43270,1
43271,0
43272,1
43273,0
43274,1
43275,0
43276,1
43277,0
43278,1
43279,0
43280,1
43281,0
43282,1
43283,0
43284,1
43285,1
43286,0
43287,1
43288,0
43289,1
43290,0
43291,1
43292,0
43293,1
43294,0
43295,1
43296,0
43297,1
43298,0
43299,1
43300,0
43301,1
43302,0
43303,1
43304,0
43305,1
43306,0
43307,1
43308,1
43309,0
43310,1
43311,0
43312,1
43313,0
43314,1
43315,0
43316,1
43317,0
43318,1
43319,0
43320,1
43321,0
43322,1
43323,0
43324,1
43325,1
43326,0
43327,1
43328,0
43329,1
43330,0
43331,1
43332,0
43333,1
43334,0
43335,1
43336,0
43337,1
43338,0
43339,1
43340,0
43341,1
43342,1
43343,0
43344,1
43345,0
43346,1
43347,0
43348,1
43349,0
43350,0
43351,0
43352,1
43353,0
43354,1
43355,1
43356,1
43357,1
43358,0
43359,1
43360,0
43361,1
43362,1
43363,0
43364,1
43365,0
43366,1
43367,0
43368,1
43369,1
43370,0
43371,1
43372,0
43373,1
43374,1
43375,0
43376,1
43377,0
43378,1
43379,0
43380,1
43381,1
43382,0
43383,1
43384,0
43385,1
43386,1
43387,0
43388,1
43389,0
43390,1
43391,1
43392,0
43393,1
43394,0
43395,1
43396,0
43397,1
43398,1
43399,0
43400,1
43401,0
43402,1
43403,0
43404,1
43405,0
43406,1
43407,0
43408,1
43409,0
43410,1
43411,0
43412,1
43413,0
43414,1
43415,0
43416,1
43417,0
43418,1
43419,0
43420,1
43421,0
43422,1
43423,1
43424,0
43425,1
43426,0
43427,1
43428,0
43429,1
43430,0
43431,1
43432,0
43433,1
43434,0
43435,1
43436,0
43437,1
43438,0
43439,1
43440,0
43441,1
43442,1
43443,0
43444,1
43445,0
43446,1
43447,0
43448,1
43449,0
43450,1
43451,0
43452,1
43453,0
43454,1
43455,0
43456,1
43457,0
43458,1
43459,0
43460,1
43461,0
43462,1
43463,1
43464,0
43465,1
43466,0
43467,1
43468,0
43469,1
43470,0
43471,1
43472,0
43473,1
43474,0
43475,1
43476,0
43477,1
43478,1
43479,0
43480,1
43481,0
43482,1
43483,0
43484,1
43485,0
43486,1
43487,0
43488,1
43489,0
43490,1
43491,1
43492,0
43493,1
43494,0
43495,1
43496,0
43497,1
43498,0
43499,1
43500,0
43501,0
43502,1
43503,0
43504,1
43505,1
43506,1
43507,0
43508,1
43509,1
43510,0
43511,1
43512,0
43513,1
43514,0
43515,1
43516,1
43517,0
43518,1
43519,0
43520,1
43521,0
43522,1
43523,1
43524,0
43525,1
43526,0
43527,1
43528,0
43529,1
43530,1
43531,0
43532,1
43533,0
43534,1
43535,0
43536,1
43537,1
43538,0
43539,1
43540,0
43541,1
43542,1
43543,0
43544,1
43545,0
43546,0
43547,1
43548,0
43549,1
43550,0
43551,1
43552,0
43553,1
43554,0
43555,1
43556,0
43557,1
43558,0
43559,1
43560,0
43561,1
43562,0
43563,1
43564,0
43565,1
43566,0
43567,1
43568,0
43569,1
43570,0
43571,1
43572,0
43573,1
43574,0
43575,1
43576,0
43577,1
43578,0
43579,1
43580,0
43581,1
43582,0
43583,1
43584,0
43585,1
43586,0
43587,1
43588,0
43589,1
43590,0
43591,1
43592,0
43593,1
43594,0
43595,1
43596,0
43597,1
43598,0
43599,1
43600,0
43601,1
43602,0
43603,1
43604,1
43605,0
43606,1
43607,0
43608,1
43609,0
43610,1
43611,0
43612,1
43613,0
43614,1
43615,0
43616,1
43617,0
43618,1
43619,0
43620,1
43621,0
43622,1
43623,0
43624,1
43625,0
43626,1
43627,0
43628,1
43629,0
43630,1
43631,0
43632,1
43633,1
43634,0
43635,1
43636,0
43637,1
43638,0
43639,1
43640,0
43641,1
43642,0
43643,1
43644,0
43645,1
43646,0
43647,1
43648,0
43649,1
43650,0
43651,1
43652,0
43653,1
43654,0
43655,1
43656,1
43657,0
43658,1
43659,0
43660,1
43661,0
43662,1
43663,0
43664,1
43665,0
43666,1
43667,0
43668,1
43669,0
43670,1
43671,0
43672,1
43673,0
43674,1
43675,0
43676,1
43677,1
43678,0
43679,1
43680,0
43681,1
43682,0
43683,1
43684,0
43685,1
43686,0
43687,1
43688,0
43689,1
43690,0
43691,1
43692,0
43693,1
43694,1
43695,0
43696,1
43697,0
43698,1
43699,0
43700,1
43701,0
43702,1
43703,0
43704,1
43705,0
43706,1
43707,0
43708,1
43709,1
43710,0
43711,1
43712,0
43713,1
43714,0
43715,1
43716,0
43717,1
43718,0
43719,0
43720,0
43721,1
43722,0
43723,1
43724,1
43725,1
43726,1
43727,0
43728,1
43729,0
43730,1
43731,1
43732,0
43733,1
43734,0
43735,1
43736,0
43737,1
43738,1
43739,0
43740,1
43741,0
43742,1
43743,0
43744,1
43745,1
43746,0
43747,1
43748,0
43749,1
43750,1
43751,0
43752,1
43753,0
43754,1
43755,0
43756,1
43757,1
43758,0
43759,1
43760,0
43761,1
43762,0
43763,1
43764,1
43765,0
43766,0
43767,1
43768,1
43769,0
43770,1
43771,0
43772,1
43773,0
43774,1
43775,0
43776,1
43777,0
43778,1
43779,0
43780,1
43781,0
43782,1
43783,0
43784,1
43785,0
43786,1
43787,0
43788,1
43789,0
43790,1
43791,0
43792,1
43793,0
43794,1
43795,1
43796,0
43797,1
43798,0
43799,1
43800,0
43801,1
43802,0
43803,1
43804,0
43805,1
43806,0
43807,1
43808,0
43809,1
43810,0
43811,1
43812,0
43813,1
43814,0
43815,1
43816,1
43817,0
43818,1
43819,0
43820,1
43821,0
43822,1
43823,0
43824,1
43825,0
43826,1
43827,0
43828,1
43829,0
43830,1
43831,0
43832,1
43833,0
43834,1
43835,1
43836,0
43837,1
43838,0
43839,1
43840,0
43841,1
43842,0
43843,1
43844,0
43845,1
43846,0
43847,1
43848,0
43849,1
43850,0
43851,1
43852,1
43853,0
43854,1
43855,0
43856,1
43857,0
43858,1
43859,0
43860,1
43861,0
43862,1
43863,0
43864,1
43865,0
43866,1
43867,0
43868,1
43869,0
43870,1
43871,1
43872,0
43873,1
43874,0
43875,0
43876,0
43877,1
43878,0
43879,1
43880,0
43881,1
43882,1
43883,1
43884,1
43885,0
43886,1
43887,0
43888,1
43889,1
43890,0
43891,1
43892,0
43893,1
43894,1
43895,0
43896,1
43897,0
43898,1
43899,1
43900,0
43901,1
43902,0
43903,1
43904,1
43905,0
43906,1
43907,0
43908,1
43909,1
43910,1
43911,0
43912,1
43913,0
43914,1
43915,0
43916,1
43917,0
43918,1
43919,0
43920,1
43921,0
43922,1
43923,0
43924,1
43925,0
43926,1
43927,0
43928,1
43929,1
43930,0
43931,1
43932,0
43933,1
43934,0
43935,1
43936,0
43937,1
43938,0
43939,1
43940,0
43941,1
43942,0
43943,1
43944,0
43945,1
43946,0
43947,1
43948,1
43949,0
43950,1
43951,0
43952,1
43953,0
43954,1
43955,0
43956,1
43957,0
43958,1
43959,0
43960,1
43961,0
43962,1
43963,1
43964,0
43965,1
43966,0
43967,1
43968,0
43969,1
43970,0
43971,1
43972,0
43973,1
43974,0
43975,1
43976,0
43977,1
43978,1
43979,0
43980,1
43981,0
43982,1
43983,0
43984,1
43985,0
43986,1
43987,0
43988,1
43989,0
43990,1
43991,1
43992,0
43993,1
43994,0
43995,1
43996,0
43997,1
43998,0
43999,1
44000,0
44001,1
44002,1
44003,0
44004,1
44005,0
44006,0
44007,0
44008,1
44009,1
44010,1
44011,1
44012,0
44013,1
44014,0
44015,1
44016,0
44017,1
44018,1
44019,0
44020,1
44021,0
44022,1
44023,0
44024,1
44025,1
44026,0
44027,1
44028,0
44029,1
44030,1
44031,0
44032,1
44033,0
44034,1
44035,1
44036,0
44037,1
44038,0
44039,1
44040,0
44041,1
44042,1
44043,0
44044,1
44045,0
44046,1
44047,1
44048,1
44049,0
44050,1
44051,0
44052,1
44053,0
44054,1
44055,0
44056,0
44057,1
44058,0
44059,1
44060,0
44061,1
44062,0
44063,1
44064,0
44065,1
44066,0
44067,1
44068,0
44069,1
44070,0
44071,1
44072,0
44073,1
44074,0
44075,1
44076,0
44077,1
44078,0
44079,1
44080,0
44081,1
44082,0
44083,1
44084,0
44085,1
44086,0
44087,1
44088,0
44089,1
44090,0
44091,1
44092,0
44093,1
44094,0
44095,1
44096,0
44097,1
44098,0
44099,1
44100,0
44101,1
44102,0
44103,1
44104,0
44105,1
44106,0
44107,1
44108,0
44109,1
44110,0
44111,1
44112,0
44113,1
44114,0
44115,1
44116,1
44117,0
44118,1
44119,0
44120,1
44121,0
44122,1
44123,0
44124,1
44125,0
44126,1
44127,0
44128,1
44129,0
44130,1
44131,0
44132,1
44133,0
44134,1
44135,0
44136,1
44137,0
44138,1
44139,0
44140,1
44141,0
44142,1
44143,1
44144,0
44145,1
44146,0
44147,1
44148,0
44149,1
44150,0
44151,1
44152,0
44153,1
44154,0
44155,1
44156,0
44157,1
44158,0
44159,1
44160,0
44161,1
44162,0
44163,1
44164,0
44165,1
44166,0
44167,1
44168,1
44169,0
44170,1
44171,0
44172,1
44173,0
44174,1
44175,0
44176,1
44177,0
44178,1
44179,0
44180,1
44181,0
44182,1
44183,0
44184,1
44185,0
44186,1
44187,1
44188,0
44189,1
44190,0
44191,1
44192,0
44193,1
44194,0
44195,1
44196,0
44197,1
44198,0
44199,1
44200,0
44201,1
44202,0
44203,1
44204,1
44205,0
44206,1
44207,0
44208,1
44209,0
44210,1
44211,0
44212,1
44213,0
44214,1
44215,0
44216,1
44217,0
44218,1
44219,0
44220,1
44221,1
44222,0
44223,1
44224,0
44225,1
44226,0
44227,1
44228,0
44229,1
44230,0
44231,1
44232,0
44233,1
44234,0
44235,1
44236,1
44237,0
44238,0
44239,0
44240,1
44241,0
44242,1
44243,0
44244,1
44245,1
44246,1
44247,1
44248,0
44249,1
44250,0
44251,1
44252,1
44253,0
44254,1
44255,0
44256,1
44257,1
44258,0
44259,1
44260,0
44261,1
44262,0
44263,1
44264,1
44265,0
44266,1
44267,0
44268,1
44269,1
44270,0
44271,1
44272,0
44273,1
44274,1
44275,0
44276,1
44277,1
44278,0
44279,1
44280,0
44281,1
44282,0
44283,1
44284,0
44285,1
44286,0
44287,1
44288,0
44289,1
44290,0
44291,1
44292,0
44293,1
44294,0
44295,1
44296,0
44297,1
44298,0
44299,1
44300,0
44301,1
44302,0
44303,1
44304,0
44305,1
44306,0
44307,1
44308,0
44309,1
44310,0
44311,1
44312,0
44313,1
44314,0
44315,1
44316,0
44317,1
44318,0
44319,1
44320,0
44321,1
44322,0
44323,1
44324,0
44325,1
44326,1
44327,0
44328,1
44329,0
44330,1
44331,0
44332,1
44333,0
44334,1
44335,0
44336,1
44337,0
44338,1
44339,0
44340,1
44341,0
44342,1
44343,0
44344,1
44345,0
44346,1
44347,0
44348,1
44349,0
44350,1
44351,0
44352,1
44353,0
44354,1
44355,0
44356,1
44357,0
44358,1
44359,0
44360,1
44361,0
44362,1
44363,1
44364,0
44365,1
44366,0
44367,1
44368,0
44369,1
44370,0
44371,1
44372,0
44373,1
44374,0
44375,1
44376,0
44377,1
44378,0
44379,1
44380,0
44381,1
44382,0
44383,1
44384,0
44385,1
44386,0
44387,1
44388,0
44389,1
44390,0
44391,1
44392,1
44393,0
44394,1
44395,0
44396,1
44397,0
44398,1
44399,0
44400,1
44401,0
44402,1
44403,0
44404,1
44405,0
44406,1
44407,0
44408,1
44409,0
44410,1
44411,1
44412,0
44413,1
44414,0
44415,1
44416,0
44417,1
44418,0
44419,1
44420,0
44421,1
44422,0
44423,1
44424,0
44425,1
44426,0
44427,1
44428,1
44429,0
44430,1
44431,0
44432,1
44433,0
44434,1
44435,0
44436,1
44437,0
44438,1
44439,0
44440,1
44441,0
44442,1
44443,0
44444,1
44445,1
44446,0
44447,1
44448,0
44449,0
44450,0
44451,1
44452,0
44453,1
44454,1
44455,1
44456,1
44457,0
44458,1
44459,0
44460,1
44461,0
44462,1
44463,1
44464,0
44465,1
44466,0
44467,1
44468,1
44469,0
44470,1
44471,0
44472,1
44473,0
44474,1
44475,1
44476,0
44477,1
44478,0
44479,1
44480,0
44481,1
44482,1
44483,0
44484,1
44485,0
44486,1
44487,1
44488,0
44489,1
44490,0
44491,1
44492,1
44493,0
44494,1
44495,0
44496,1
44497,0
44498,1
44499,0
44500,1
44501,0
44502,1
44503,0
44504,1
44505,0
44506,0
44507,1
44508,1
44509,0
44510,1
44511,0
44512,0
44513,1
44514,1
44515,0
44516,1
44517,0
44518,0
44519,1
44520,1
44521,0
44522,1
44523,0
44524,0
44525,1
44526,1
44527,0
44528,1
44529,0
44530,1
44531,0
44532,0
44533,1
44534,1
44535,0
44536,1
44537,0
44538,1
44539,0
44540,0
44541,1
44542,1
44543,0
44544,1
44545,0
44546,1
44547,0
44548,1
44549,0
44550,1
44551,0
44552,0
44553,1
44554,1
44555,0
44556,1
44557,0
44558,1
44559,0
44560,1
44561,0
44562,1
44563,0
44564,1
44565,0
44566,1
44567,0
44568,1
44569,0
44570,1
44571,0
44572,1
44573,0
44574,1
44575,0
44576,1
44577,0
44578,1
44579,0
44580,1
44581,0
44582,1
44583,0
44584,1
44585,0
44586,1
44587,0
44588,1
44589,0
44590,1
44591,0
44592,1
44593,0
44594,1
44595,0
44596,1
44597,0
44598,1
44599,0
44600,1
44601,0
44602,1
44603,0
44604,1
44605,0
44606,1
44607,0
44608,1
44609,0
44610,1
44611,0
44612,1
44613,0
44614,1
44615,0
44616,1
44617,0
44618,1
44619,0
44620,1
44621,0
44622,1
44623,0
44624,1
44625,0
44626,1
44627,0
44628,1
44629,0
44630,1
44631,0
44632,1
44633,1
44634,0
44635,1
44636,0
44637,1
44638,0
44639,1
44640,0
44641,1
44642,0
44643,1
44644,0
44645,1
44646,0
44647,1
44648,0
44649,1
44650,0
44651,1
44652,0
44653,1
44654,0
44655,1
44656,0
44657,1
44658,1
44659,0
44660,1
44661,0
44662,1
44663,0
44664,1
44665,0
44666,1
44667,0
44668,1
44669,0
44670,1
44671,0
44672,1
44673,0
44674,1
44675,0
44676,1
44677,1
44678,0
44679,1
44680,0
44681,1
44682,0
44683,1
44684,0
44685,1
44686,0
44687,1
44688,0
44689,1
44690,0
44691,1
44692,0
44693,1
44694,0
44695,1
44696,1
44697,0
44698,1
44699,0
44700,0
44701,0
44702,1
44703,0
44704,1
44705,0
44706,1
44707,1
44708,1
44709,1
44710,0
44711,1
44712,0
44713,1
44714,1
44715,0
44716,1
44717,0
44718,1
44719,0
44720,1
44721,1
44722,0
44723,1
44724,0
44725,1
44726,1
44727,0
44728,1
44729,0
44730,1
44731,0
44732,1
44733,1
44734,0
44735,1
44736,0
44737,1
44738,1
44739,0
44740,1
44741,0
44742,1
44743,1
44744,0
44745,1
44746,0
44747,1
44748,1
44749,0
44750,1
44751,0
44752,1
44753,0
44754,1
44755,0
44756,1
44757,0
44758,1
44759,0
44760,1
44761,0
44762,1
44763,0
44764,1
44765,0
44766,1
44767,1
44768,0
44769,1
44770,0
44771,1
44772,0
44773,1
44774,0
44775,1
44776,0
44777,1
44778,0
44779,1
44780,0
44781,1
44782,0
44783,1
44784,0
44785,0
44786,1
44787,0
44788,1
44789,0
44790,1
44791,1
44792,0
44793,0
44794,1
44795,1
44796,0
44797,0
44798,1
44799,1
44800,0
44801,0
44802,1
44803,0
44804,1
44805,1
44806,0
44807,1
44808,0
44809,0
44810,1
44811,1
44812,0
44813,0
44814,1
44815,1
44816,0
44817,0
44818,1
44819,1
44820,0
44821,0
44822,1
44823,1
44824,0
44825,0
44826,1
44827,1
44828,0
44829,0
44830,1
44831,1
44832,0
44833,0
44834,1
44835,1
44836,0
44837,1
44838,0
44839,0
44840,1
44841,1
44842,0
44843,0
44844,1
44845,1
44846,0
44847,0
44848,1
44849,1
44850,0
44851,1
44852,0
44853,0
44854,1
44855,1
44856,0
44857,0
44858,1
44859,1
44860,0
44861,0
44862,1
44863,1
44864,0
44865,1
44866,0
44867,0
44868,1
44869,1
44870,0
44871,0
44872,1
44873,1
44874,0
44875,0
44876,1
44877,1
44878,0
44879,1
44880,0
44881,1
44882,0
44883,0
44884,1
44885,0
44886,1
44887,1
44888,0
44889,0
44890,1
44891,1
44892,0
44893,1
44894,0
44895,0
44896,1
44897,1
44898,0
44899,0
44900,1
44901,1
44902,0
44903,0
44904,1
44905,1
44906,0
44907,1
44908,0
44909,1
44910,0
44911,1
44912,0
44913,0
44914,1
44915,0
44916,1
44917,1
44918,0
44919,0
44920,1
44921,1
44922,0
44923,0
44924,1
44925,1
44926,0
44927,0
44928,1
44929,1
44930,0
44931,0
44932,1
44933,1
44934,0
44935,0
44936,1
44937,1
44938,0
44939,0
44940,1
44941,1
44942,0
44943,0
44944,1
44945,1
44946,0
44947,1
44948,0
44949,0
44950,1
44951,1
44952,0
44953,0
44954,1
44955,1
44956,0
44957,0
44958,1
44959,1
44960,0
44961,0
44962,1
44963,1
44964,0
44965,0
44966,1
44967,1
44968,0
44969,0
44970,1
44971,1
44972,0
44973,1
44974,0
44975,0
44976,1
44977,1
44978,0
44979,0
44980,1
44981,1
44982,0
44983,0
44984,1
44985,1
44986,0
44987,0
44988,1
44989,1
44990,0
44991,1
44992,0
44993,0
44994,1
44995,1
44996,0
44997,0
44998,1
44999,1
45000,0
45001,0
45002,1
45003,1
45004,0
45005,1
45006,0
45007,0
45008,1
45009,1
45010,0
45011,0
45012,1
45013,1
45014,0
45015,1
45016,0
45017,1
45018,0
45019,0
45020,1
45021,0
45022,1
45023,1
45024,0
45025,0
45026,1
45027,1
45028,0
45029,0
45030,1
45031,1
45032,0
45033,1
45034,0
45035,0
45036,1
45037,1
45038,0
45039,0
45040,1
45041,1
45042,0
45043,1
45044,0
45045,1
45046,0
45047,0
45048,1
45049,0
45050,1
45051,1
45052,0
45053,0
45054,1
45055,1
45056,0
45057,1
45058,0
45059,0
45060,1
45061,1
45062,0
45063,0
45064,1
45065,1
45066,0
45067,0
45068,1
45069,1
45070,0
45071,0
45072,1
45073,1
45074,0
45075,1
45076,0
45077,1
45078,0
45079,0
45080,1
45081,0
45082,1
45083,1
45084,0
45085,1
45086,0
45087,0
45088,1
45089,1
45090,0
45091,0
45092,1
45093,1
45094,0
45095,0
45096,1
45097,1
45098,0
45099,0
45100,1
45101,1
45102,0
45103,1
45104,0
45105,1
45106,0
45107,1
45108,0
45109,0
45110,1
45111,0
45112,1
45113,1
45114,0
45115,0
45116,1
45117,1
45118,0
45119,0
45120,1
45121,1
45122,0
45123,0
45124,1
45125,1
45126,0
45127,0
45128,1
45129,1
45130,0
45131,0
45132,1
45133,1
45134,0
45135,0
45136,1
45137,1
45138,0
45139,1
45140,0
45141,0
45142,1
45143,1
45144,0
45145,0
45146,1
45147,1
45148,0
45149,0
45150,1
45151,1
45152,0
45153,0
45154,1
45155,1
45156,0
45157,0
45158,1
45159,1
45160,0
45161,1
45162,0
45163,0
45164,1
45165,1
45166,0
45167,0
45168,1
45169,1
45170,0
45171,0
45172,1
45173,1
45174,0
45175,0
45176,1
45177,1
45178,0
45179,0
45180,1
45181,1
45182,0
45183,1
45184,0
45185,0
45186,1
45187,1
45188,0
45189,0
45190,1
45191,1
45192,0
45193,0
45194,1
45195,1
45196,0
45197,1
45198,0
45199,1
45200,0
45201,0
45202,1
45203,0
45204,1
45205,1
45206,0
45207,1
45208,0
45209,0
45210,1
45211,1
45212,0
45213,0
45214,1
45215,1
45216,0
45217,0
45218,1
45219,1
45220,0
45221,1
45222,0
45223,1
45224,0
45225,1
45226,0
45227,0
45228,1
45229,0
45230,1
45231,1
45232,0
45233,0
45234,1
45235,1
45236,0
45237,0
45238,1
45239,1
45240,0
45241,0
45242,1
45243,1
45244,0
45245,0
45246,1
45247,1
45248,0
45249,0
45250,1
45251,0
45252,1
45253,0
45254,1
45255,1
45256,0
45257,1
45258,0
45259,1
45260,0
45261,1
45262,0
45263,1
45264,0
45265,1
45266,0
45267,1
45268,0
45269,1
45270,0
45271,1
45272,0
45273,1
45274,0
45275,1
45276,0
45277,1
45278,0
45279,1
45280,0
45281,0
45282,1
45283,0
45284,1
45285,0
45286,1
45287,0
45288,1
45289,0
45290,1
45291,0
45292,1
45293,0
45294,1
45295,0
45296,1
45297,0
45298,1
45299,0
45300,1
45301,0
45302,1
45303,0
45304,1
45305,0
45306,1
45307,0
45308,1
45309,0
45310,1
45311,0
45312,1
45313,0
45314,1
45315,0
45316,1
45317,0
45318,1
45319,0
45320,1
45321,0
45322,1
45323,0
45324,1
45325,0
45326,1
45327,0
45328,1
45329,1
45330,0
45331,1
45332,0
45333,1
45334,0
45335,1
45336,0
45337,1
45338,0
45339,1
45340,0
45341,1
45342,0
45343,1
45344,0
45345,1
45346,0
45347,1
45348,0
45349,1
45350,0
45351,1
45352,0
45353,1
45354,0
45355,1
45356,1
45357,0
45358,1
45359,0
45360,1
45361,0
45362,1
45363,0
45364,1
45365,0
45366,1
45367,0
45368,1
45369,0
45370,1
45371,0
45372,1
45373,0
45374,1
45375,1
45376,0
45377,1
45378,0
45379,1
45380,0
45381,1
45382,0
45383,1
45384,0
45385,1
45386,0
45387,1
45388,0
45389,1
45390,0
45391,1
45392,0
45393,1
45394,1
45395,0
45396,1
45397,0
45398,1
45399,0
45400,1
45401,0
45402,1
45403,0
45404,1
45405,0
45406,1
45407,0
45408,1
45409,1
45410,0
45411,1
45412,0
45413,1
45414,0
45415,1
45416,0
45417,1
45418,0
45419,1
45420,0
45421,1
45422,1
45423,0
45424,1
45425,0
45426,1
45427,0
45428,1
45429,0
45430,1
45431,0
45432,1
45433,0
45434,1
45435,0
45436,1
45437,1
45438,0
45439,1
45440,0
45441,1
45442,0
45443,1
45444,0
45445,0
45446,0
45447,1
45448,1
45449,1
45450,1
45451,0
45452,1
45453,0
45454,1
45455,1
45456,0
45457,1
45458,0
45459,1
45460,0
45461,1
45462,1
45463,0
45464,1
45465,0
45466,1
45467,0
45468,1
45469,1
45470,0
45471,1
45472,0
45473,1
45474,1
45475,0
45476,1
45477,0
45478,1
45479,0
45480,1
45481,1
45482,0
45483,1
45484,0
45485,1
45486,1
45487,0
45488,1
45489,0
45490,1
45491,0
45492,1
45493,0
45494,1
45495,0
45496,1
45497,0
45498,1
45499,0
45500,1
45501,0
45502,1
45503,0
45504,1
45505,0
45506,1
45507,1
45508,0
