,0
34918,0
34919,1
34920,0
34921,1
34922,0
34923,1
34924,0
34925,1
34926,0
34927,1
34928,0
34929,1
34930,0
34931,1
34932,0
34933,1
34934,0
34935,1
34936,0
34937,1
34938,1
34939,0
34940,1
34941,0
34942,1
34943,0
34944,1
34945,0
34946,1
34947,0
34948,1
34949,0
34950,1
34951,0
34952,1
34953,0
34954,1
34955,1
34956,0
34957,1
34958,0
34959,1
34960,0
34961,1
34962,0
34963,1
34964,0
34965,1
34966,0
34967,1
34968,0
34969,1
34970,0
34971,1
34972,1
34973,0
34974,1
34975,0
34976,1
34977,0
34978,1
34979,0
34980,0
34981,0
34982,1
34983,0
34984,1
34985,0
34986,1
34987,1
34988,1
34989,1
34990,0
34991,1
34992,1
34993,0
34994,1
34995,0
34996,1
34997,0
34998,1
34999,1
35000,0
35001,1
35002,0
35003,1
35004,1
35005,0
35006,1
35007,0
35008,1
35009,1
35010,0
35011,1
35012,0
35013,1
35014,1
35015,0
35016,1
35017,0
35018,1
35019,1
35020,0
35021,1
35022,0
35023,1
35024,0
35025,1
35026,0
35027,1
35028,0
35029,1
35030,0
35031,1
35032,0
35033,1
35034,0
35035,1
35036,0
35037,1
35038,0
35039,1
35040,0
35041,1
35042,0
35043,1
35044,0
35045,1
35046,0
35047,1
35048,0
35049,1
35050,0
35051,1
35052,1
35053,0
35054,1
35055,0
35056,1
35057,0
35058,1
35059,0
35060,1
35061,0
35062,1
35063,0
35064,1
35065,0
35066,1
35067,0
35068,1
35069,0
35070,1
35071,0
35072,1
35073,0
35074,1
35075,0
35076,1
35077,0
35078,1
35079,0
35080,1
35081,0
35082,1
35083,0
35084,1
35085,0
35086,1
35087,0
35088,1
35089,0
35090,1
35091,0
35092,1
35093,0
35094,1
35095,1
35096,0
35097,1
35098,0
35099,1
35100,0
35101,1
35102,0
35103,1
35104,0
35105,1
35106,0
35107,1
35108,0
35109,1
35110,0
35111,1
35112,0
35113,1
35114,0
35115,1
35116,0
35117,1
35118,0
35119,1
35120,0
35121,1
35122,0
35123,1
35124,0
35125,1
35126,0
35127,1
35128,1
35129,0
35130,1
35131,0
35132,1
35133,0
35134,1
35135,0
35136,1
35137,0
35138,1
35139,0
35140,1
35141,0
35142,1
35143,0
35144,1
35145,0
35146,1
35147,0
35148,1
35149,0
35150,1
35151,0
35152,1
35153,0
35154,1
35155,0
35156,1
35157,1
35158,0
35159,1
35160,0
35161,1
35162,0
35163,1
35164,0
35165,1
35166,0
35167,1
35168,0
35169,1
35170,0
35171,1
35172,0
35173,1
35174,0
35175,1
35176,0
35177,1
35178,0
35179,1
35180,1
35181,0
35182,1
35183,0
35184,1
35185,0
35186,1
35187,0
35188,1
35189,0
35190,0
35191,0
35192,1
35193,0
35194,1
35195,0
35196,1
35197,0
35198,1
35199,1
35200,1
35201,1
35202,0
35203,1
35204,1
35205,0
35206,1
35207,0
35208,1
35209,0
35210,1
35211,1
35212,0
35213,1
35214,0
35215,1
35216,1
35217,0
35218,1
35219,0
35220,1
35221,1
35222,0
35223,1
35224,0
35225,1
35226,1
35227,0
35228,1
35229,0
35230,1
35231,0
35232,1
35233,1
35234,0
35235,1
35236,0
35237,1
35238,0
35239,1
35240,0
35241,1
35242,0
35243,1
35244,0
35245,1
35246,0
35247,1
35248,0
35249,1
35250,0
35251,1
35252,0
35253,1
35254,0
35255,1
35256,0
35257,1
35258,0
35259,1
35260,0
35261,1
35262,1
35263,0
35264,1
35265,0
35266,1
35267,0
35268,1
35269,0
35270,1
35271,0
35272,1
35273,0
35274,1
35275,0
35276,1
35277,0
35278,1
35279,0
35280,1
35281,0
35282,1
35283,0
35284,1
35285,1
35286,0
35287,1
35288,0
35289,1
35290,0
35291,1
35292,0
35293,1
35294,0
35295,1
35296,0
35297,1
35298,0
35299,1
35300,0
35301,1
35302,0
35303,1
35304,1
35305,0
35306,1
35307,0
35308,1
35309,0
35310,1
35311,0
35312,1
35313,0
35314,1
35315,0
35316,1
35317,0
35318,1
35319,1
35320,0
35321,1
35322,0
35323,1
35324,0
35325,1
35326,0
35327,1
35328,0
35329,1
35330,0
35331,1
35332,1
35333,0
35334,1
35335,0
35336,1
35337,0
35338,1
35339,0
35340,1
35341,0
35342,1
35343,0
35344,1
35345,1
35346,0
35347,0
35348,0
35349,1
35350,0
35351,1
35352,1
35353,1
35354,1
35355,0
35356,1
35357,0
35358,1
35359,0
35360,1
35361,1
35362,0
35363,1
35364,0
35365,1
35366,1
35367,0
35368,1
35369,0
35370,1
35371,0
35372,1
35373,1
35374,0
35375,1
35376,0
35377,1
35378,1
35379,0
35380,1
35381,0
35382,1
35383,1
35384,0
35385,1
35386,0
35387,1
35388,1
35389,0
35390,0
35391,1
35392,0
35393,1
35394,0
35395,1
35396,0
35397,1
35398,0
35399,1
35400,0
35401,1
35402,0
35403,1
35404,0
35405,1
35406,0
35407,1
35408,1
35409,0
35410,1
35411,0
35412,1
35413,0
35414,1
35415,0
35416,1
35417,0
35418,1
35419,0
35420,1
35421,0
35422,1
35423,0
35424,1
35425,0
35426,0
35427,1
35428,1
35429,0
35430,1
35431,0
35432,1
35433,0
35434,1
35435,0
35436,1
35437,0
35438,1
35439,0
35440,1
35441,0
35442,0
35443,1
35444,1
35445,0
35446,1
35447,0
35448,1
35449,0
35450,1
35451,0
35452,1
35453,0
35454,1
35455,0
35456,1
35457,0
35458,1
35459,0
35460,1
35461,0
35462,1
35463,0
35464,1
35465,0
35466,1
35467,0
35468,1
35469,0
35470,1
35471,0
35472,1
35473,0
35474,1
35475,0
35476,1
35477,0
35478,1
35479,1
35480,0
35481,1
35482,0
35483,1
35484,0
35485,1
35486,0
35487,1
35488,0
35489,1
35490,0
35491,1
35492,0
35493,1
35494,0
35495,1
35496,0
35497,1
35498,0
35499,1
35500,0
35501,1
35502,0
35503,1
35504,0
35505,1
35506,0
35507,1
35508,0
35509,1
35510,0
35511,1
35512,1
35513,0
35514,1
35515,0
35516,1
35517,0
35518,1
35519,0
35520,1
35521,0
35522,1
35523,0
35524,1
35525,0
35526,1
35527,0
35528,1
35529,0
35530,1
35531,0
35532,1
35533,0
35534,1
35535,0
35536,1
35537,0
35538,1
35539,1
35540,0
35541,1
35542,0
35543,1
35544,0
35545,1
35546,0
35547,1
35548,0
35549,1
35550,0
35551,1
35552,0
35553,1
35554,0
35555,1
35556,0
35557,1
35558,0
35559,1
35560,1
35561,0
35562,0
35563,0
35564,1
35565,0
35566,1
35567,0
35568,1
35569,1
35570,1
35571,1
35572,0
35573,1
35574,0
35575,1
35576,0
35577,1
35578,1
35579,0
35580,1
35581,0
35582,1
35583,0
35584,1
35585,1
35586,0
35587,1
35588,0
35589,1
35590,0
35591,1
35592,1
35593,0
35594,1
35595,0
35596,1
35597,0
35598,1
35599,1
35600,0
35601,1
35602,0
35603,1
35604,1
35605,0
35606,1
35607,0
35608,1
35609,0
35610,1
35611,1
35612,0
35613,1
35614,0
35615,0
35616,1
35617,0
35618,1
35619,0
35620,1
35621,0
35622,1
35623,1
35624,0
35625,1
35626,0
35627,1
35628,0
35629,1
35630,0
35631,1
35632,0
35633,1
35634,0
35635,1
35636,0
35637,1
35638,0
35639,1
35640,0
35641,1
35642,0
35643,1
35644,0
35645,1
35646,0
35647,0
35648,1
35649,0
35650,1
35651,0
35652,1
35653,0
35654,1
35655,0
35656,1
35657,0
35658,1
35659,0
35660,1
35661,0
35662,1
35663,0
35664,1
35665,0
35666,1
35667,0
35668,1
35669,0
35670,1
35671,0
35672,1
35673,0
35674,1
35675,0
35676,1
35677,0
35678,1
35679,0
35680,1
35681,0
35682,1
35683,0
35684,1
35685,0
35686,1
35687,0
35688,1
35689,0
35690,1
35691,0
35692,1
35693,0
35694,1
35695,0
35696,1
35697,0
35698,1
35699,0
35700,1
35701,0
35702,1
35703,0
35704,1
35705,0
35706,1
35707,0
35708,1
35709,0
35710,1
35711,0
35712,1
35713,0
35714,1
35715,0
35716,1
35717,0
35718,1
35719,0
35720,0
35721,1
35722,0
35723,1
35724,0
35725,1
35726,0
35727,1
35728,0
35729,1
35730,0
35731,1
35732,0
35733,1
35734,0
35735,1
35736,0
35737,1
35738,0
35739,1
35740,0
35741,1
35742,0
35743,1
35744,0
35745,1
35746,0
35747,1
35748,0
35749,1
35750,0
35751,1
35752,0
35753,0
35754,1
35755,0
35756,1
35757,0
35758,1
35759,0
35760,1
35761,0
35762,1
35763,0
35764,1
35765,0
35766,1
35767,0
35768,1
35769,0
35770,1
35771,0
35772,1
35773,0
35774,0
35775,1
35776,0
35777,1
35778,0
35779,1
35780,0
35781,1
35782,0
35783,1
35784,0
35785,1
35786,0
35787,1
35788,0
35789,1
35790,0
35791,1
35792,0
35793,0
35794,1
35795,0
35796,1
35797,0
35798,1
35799,0
35800,1
35801,0
35802,1
35803,0
35804,1
35805,0
35806,1
35807,0
35808,0
35809,1
35810,0
35811,1
35812,0
35813,1
35814,0
35815,1
35816,0
35817,1
35818,0
35819,1
35820,0
35821,1
35822,0
35823,0
35824,1
35825,0
35826,1
35827,0
35828,1
35829,0
35830,1
35831,0
35832,1
35833,0
35834,1
35835,0
35836,0
35837,1
35838,0
35839,1
35840,0
35841,1
35842,0
35843,1
35844,0
35845,1
35846,0
35847,0
35848,1
35849,0
35850,1
35851,0
35852,1
35853,0
35854,1
35855,0
35856,0
35857,1
35858,0
35859,1
35860,0
35861,1
35862,0
35863,1
35864,0
35865,1
35866,0
35867,1
35868,0
35869,1
35870,0
35871,1
35872,0
35873,1
35874,0
35875,1
35876,0
35877,1
35878,0
35879,1
35880,0
35881,1
35882,0
35883,1
35884,0
35885,1
35886,0
35887,1
35888,0
35889,1
35890,0
35891,1
35892,0
35893,1
35894,1
35895,0
35896,1
35897,0
35898,1
35899,0
35900,1
35901,0
35902,1
35903,0
35904,1
35905,0
35906,1
35907,0
35908,1
35909,0
35910,1
35911,0
35912,1
35913,0
35914,1
35915,0
35916,1
35917,0
35918,1
35919,1
35920,0
35921,1
35922,0
35923,1
35924,0
35925,1
35926,0
35927,1
35928,0
35929,1
35930,0
35931,1
35932,0
35933,1
35934,0
35935,1
35936,0
35937,1
35938,0
35939,1
35940,0
35941,1
35942,0
35943,1
35944,1
35945,0
35946,1
35947,0
35948,1
35949,0
35950,1
35951,0
35952,1
35953,0
35954,1
35955,0
35956,1
35957,0
35958,1
35959,0
35960,1
35961,0
35962,1
35963,1
35964,0
35965,1
35966,0
35967,1
35968,0
35969,1
35970,0
35971,1
35972,0
35973,1
35974,0
35975,1
35976,0
35977,0
35978,0
35979,1
35980,0
35981,1
35982,1
35983,1
35984,1
35985,0
35986,1
35987,0
35988,1
35989,1
35990,0
35991,1
35992,0
35993,1
35994,0
35995,1
35996,1
35997,0
35998,1
35999,0
36000,1
36001,1
36002,0
36003,1
36004,0
36005,1
36006,0
36007,1
36008,1
36009,0
36010,1
36011,0
36012,1
36013,1
36014,0
36015,1
36016,0
36017,1
36018,0
36019,1
36020,1
36021,0
36022,1
36023,0
36024,1
36025,1
36026,0
36027,1
36028,0
36029,1
36030,0
36031,1
36032,0
36033,1
36034,0
36035,1
36036,0
36037,1
36038,0
36039,0
36040,1
36041,0
36042,1
36043,0
36044,1
36045,0
36046,1
36047,0
36048,1
36049,0
36050,1
36051,0
36052,1
36053,0
36054,1
36055,0
36056,1
36057,0
36058,1
36059,0
36060,1
36061,1
36062,0
36063,1
36064,0
36065,1
36066,0
36067,1
36068,0
36069,1
36070,0
36071,1
36072,0
36073,1
36074,0
36075,1
36076,0
36077,1
36078,0
36079,1
36080,0
36081,1
36082,0
36083,1
36084,0
36085,1
36086,0
36087,1
36088,0
36089,1
36090,0
36091,1
36092,0
36093,1
36094,0
36095,1
36096,0
36097,1
36098,0
36099,1
36100,0
36101,1
36102,0
36103,1
36104,0
36105,1
36106,0
36107,1
36108,0
36109,1
36110,0
36111,1
36112,0
36113,1
36114,0
36115,1
36116,0
36117,1
36118,0
36119,1
36120,0
36121,1
36122,0
36123,1
36124,0
36125,1
36126,0
36127,1
36128,0
36129,1
36130,0
36131,1
36132,0
36133,1
36134,0
36135,1
36136,0
36137,1
36138,0
36139,1
36140,0
36141,1
36142,0
36143,1
36144,0
36145,1
36146,0
36147,1
36148,0
36149,1
36150,0
36151,1
36152,0
36153,1
36154,0
36155,1
36156,0
36157,1
36158,0
36159,1
36160,0
36161,1
36162,0
36163,1
36164,0
36165,1
36166,0
36167,0
36168,1
36169,0
36170,1
36171,0
36172,1
36173,0
36174,1
36175,0
36176,1
36177,0
36178,1
36179,0
36180,1
36181,0
36182,1
36183,0
36184,1
36185,0
36186,1
36187,0
36188,1
36189,0
36190,1
36191,0
36192,1
36193,0
36194,1
36195,0
36196,1
36197,0
36198,1
36199,0
36200,1
36201,0
36202,1
36203,0
36204,1
36205,0
36206,1
36207,0
36208,0
36209,1
36210,0
36211,1
36212,0
36213,1
36214,0
36215,1
36216,0
36217,1
36218,0
36219,1
36220,0
36221,1
36222,0
36223,1
36224,0
36225,1
36226,0
36227,1
36228,0
36229,1
36230,0
36231,1
36232,0
36233,1
36234,0
36235,1
36236,0
36237,0
36238,1
36239,0
36240,1
36241,0
36242,1
36243,0
36244,1
36245,0
36246,1
36247,0
36248,1
36249,0
36250,1
36251,0
36252,1
36253,0
36254,1
36255,0
36256,1
36257,0
36258,1
36259,0
36260,0
36261,1
36262,0
36263,1
36264,0
36265,1
36266,0
36267,1
36268,0
36269,1
36270,0
36271,1
36272,0
36273,1
36274,0
36275,1
36276,0
36277,1
36278,0
36279,1
36280,0
36281,0
36282,1
36283,0
36284,1
36285,0
36286,1
36287,0
36288,1
36289,0
36290,1
36291,0
36292,1
36293,0
36294,1
36295,0
36296,1
36297,0
36298,0
36299,1
36300,0
36301,1
36302,0
36303,1
36304,0
36305,1
36306,0
36307,1
36308,0
36309,1
36310,0
36311,1
36312,0
36313,1
36314,0
36315,0
36316,1
36317,0
36318,1
36319,0
36320,1
36321,0
36322,1
36323,0
36324,1
36325,0
36326,1
36327,0
36328,1
36329,0
36330,0
36331,1
36332,0
36333,1
36334,0
36335,1
36336,0
36337,1
36338,0
36339,1
36340,0
36341,0
36342,1
36343,0
36344,1
36345,0
36346,1
36347,0
36348,1
36349,0
36350,1
36351,0
36352,0
36353,1
36354,0
36355,1
36356,0
36357,1
36358,0
36359,1
36360,0
36361,1
36362,0
36363,1
36364,0
36365,1
36366,0
36367,1
36368,0
36369,1
36370,0
36371,1
36372,0
36373,1
36374,1
36375,0
36376,1
36377,0
36378,1
36379,0
36380,1
36381,0
36382,1
36383,0
36384,1
36385,0
36386,1
36387,0
36388,1
36389,0
36390,1
36391,0
36392,0
36393,1
36394,1
36395,0
36396,1
36397,0
36398,1
36399,0
36400,1
36401,0
36402,1
36403,0
36404,0
36405,1
36406,1
36407,0
36408,1
36409,0
36410,1
36411,0
36412,1
36413,0
36414,1
36415,0
36416,1
36417,0
36418,1
36419,0
36420,1
36421,0
36422,1
36423,0
36424,1
36425,0
36426,0
36427,1
36428,1
36429,0
36430,1
36431,0
36432,1
36433,0
36434,1
36435,0
36436,1
36437,0
36438,1
36439,0
36440,1
36441,0
36442,1
36443,0
36444,1
36445,0
36446,1
36447,0
36448,1
36449,0
36450,1
36451,0
36452,1
36453,0
36454,1
36455,1
36456,0
36457,1
36458,0
36459,1
36460,0
36461,1
36462,0
36463,1
36464,0
36465,1
36466,0
36467,1
36468,0
36469,1
36470,0
36471,1
36472,0
36473,1
36474,0
36475,1
36476,0
36477,1
36478,0
36479,1
36480,0
36481,1
36482,0
36483,1
36484,0
36485,1
36486,1
36487,0
36488,1
36489,0
36490,1
36491,0
36492,1
36493,0
36494,1
36495,0
36496,1
36497,0
36498,1
36499,0
36500,1
36501,0
36502,1
36503,0
36504,1
36505,1
36506,0
36507,1
36508,0
36509,1
36510,0
36511,1
36512,0
36513,1
36514,0
36515,1
36516,0
36517,1
36518,0
36519,1
36520,0
36521,1
36522,1
36523,0
36524,1
36525,0
36526,1
36527,0
36528,1
36529,0
36530,1
36531,0
36532,1
36533,0
36534,1
36535,0
36536,0
36537,0
36538,1
36539,1
36540,0
36541,1
36542,1
36543,1
36544,0
36545,1
36546,1
36547,0
36548,1
36549,0
36550,1
36551,0
36552,1
36553,1
36554,0
36555,1
36556,0
36557,1
36558,1
36559,0
36560,1
36561,0
36562,1
36563,0
36564,1
36565,1
36566,0
36567,1
36568,0
36569,1
36570,1
36571,0
36572,1
36573,0
36574,1
36575,1
36576,0
36577,1
36578,0
36579,1
36580,1
36581,0
36582,1
36583,0
36584,1
36585,0
36586,1
36587,0
36588,1
36589,0
36590,1
36591,0
36592,1
36593,0
36594,1
36595,0
36596,1
36597,0
36598,1
36599,0
36600,1
36601,0
36602,1
36603,0
36604,1
36605,0
36606,1
36607,0
36608,1
36609,0
36610,1
36611,0
36612,1
36613,1
36614,0
36615,1
36616,0
36617,1
36618,0
36619,1
36620,0
36621,1
36622,0
36623,1
36624,0
36625,1
36626,0
36627,1
36628,0
36629,1
36630,0
36631,1
36632,0
36633,1
36634,0
36635,1
36636,0
36637,1
36638,0
36639,1
36640,0
36641,1
36642,0
36643,1
36644,0
36645,1
36646,0
36647,1
36648,0
36649,1
36650,0
36651,1
36652,0
36653,1
36654,0
36655,1
36656,0
36657,1
36658,0
36659,1
36660,0
36661,1
36662,0
36663,1
36664,0
36665,1
36666,1
36667,0
36668,1
36669,0
36670,1
36671,0
36672,1
36673,0
36674,1
36675,0
36676,1
36677,0
36678,1
36679,0
36680,1
36681,0
36682,1
36683,0
36684,1
36685,0
36686,1
36687,0
36688,1
36689,1
36690,0
36691,1
36692,0
36693,1
36694,0
36695,1
36696,0
36697,1
36698,0
36699,1
36700,0
36701,1
36702,0
36703,1
36704,0
36705,1
36706,0
36707,1
36708,0
36709,1
36710,0
36711,1
36712,0
36713,1
36714,1
36715,0
36716,1
36717,0
36718,1
36719,0
36720,1
36721,0
36722,1
36723,0
36724,1
36725,0
36726,1
36727,0
36728,1
36729,0
36730,1
36731,1
36732,0
36733,1
36734,0
36735,1
36736,0
36737,1
36738,0
36739,1
36740,0
36741,1
36742,0
36743,1
36744,1
36745,0
36746,1
36747,0
36748,1
36749,0
36750,0
36751,0
36752,1
36753,0
36754,1
36755,0
36756,1
36757,1
36758,1
36759,1
36760,0
36761,1
36762,0
36763,1
36764,1
36765,0
36766,1
36767,0
36768,1
36769,1
36770,0
36771,1
36772,0
36773,1
36774,1
36775,0
36776,1
36777,0
36778,1
36779,1
36780,0
36781,1
36782,1
36783,0
36784,1
36785,0
36786,1
36787,1
36788,0
36789,0
36790,1
36791,0
36792,1
36793,0
36794,1
36795,0
36796,1
36797,0
36798,1
36799,0
36800,1
36801,0
36802,1
36803,0
36804,1
36805,0
36806,1
36807,0
36808,1
36809,0
36810,1
36811,0
36812,1
36813,0
36814,1
36815,0
36816,1
36817,1
36818,0
36819,1
36820,0
36821,1
36822,0
36823,1
36824,0
36825,1
36826,0
36827,1
36828,0
36829,1
36830,0
36831,1
36832,0
36833,1
36834,0
36835,1
36836,0
36837,1
36838,0
36839,1
36840,0
36841,1
36842,0
36843,1
36844,0
36845,1
36846,0
36847,1
36848,0
36849,1
36850,0
36851,1
36852,0
36853,1
36854,0
36855,1
36856,0
36857,1
36858,0
36859,1
36860,0
36861,1
36862,0
36863,1
36864,0
36865,1
36866,0
36867,1
36868,1
36869,0
36870,1
36871,0
36872,1
36873,0
36874,1
36875,0
36876,1
36877,0
36878,1
36879,0
36880,1
36881,0
36882,1
36883,0
36884,1
36885,0
36886,1
36887,0
36888,1
36889,0
36890,1
36891,0
36892,1
36893,0
36894,1
36895,1
36896,0
36897,1
36898,0
36899,1
36900,0
36901,1
36902,0
36903,1
36904,0
36905,1
36906,0
36907,1
36908,0
36909,1
36910,0
36911,1
36912,0
36913,1
36914,0
36915,1
36916,0
36917,1
36918,0
36919,1
36920,1
36921,0
36922,1
36923,0
36924,1
36925,0
36926,1
36927,0
36928,1
36929,0
36930,1
36931,0
36932,1
36933,0
36934,1
36935,0
36936,1
36937,0
36938,1
36939,1
36940,0
36941,1
36942,0
36943,1
36944,0
36945,1
36946,0
36947,1
36948,0
36949,1
36950,0
36951,1
36952,0
36953,1
36954,1
36955,0
36956,0
36957,0
36958,1
36959,0
36960,1
36961,0
36962,1
36963,1
36964,1
36965,1
36966,0
36967,1
36968,0
36969,1
36970,0
36971,1
36972,1
36973,0
36974,1
36975,0
36976,1
36977,1
36978,0
36979,1
36980,0
36981,1
36982,1
36983,0
36984,1
36985,0
36986,1
36987,0
36988,1
36989,1
36990,0
36991,1
36992,0
36993,1
36994,1
36995,0
36996,1
36997,0
36998,1
36999,1
37000,0
37001,1
37002,0
37003,1
37004,1
37005,0
37006,1
37007,0
37008,1
37009,0
37010,1
37011,0
37012,1
37013,0
37014,1
37015,0
37016,1
37017,0
37018,1
37019,0
37020,1
37021,0
37022,1
37023,0
37024,0
37025,1
37026,0
37027,1
37028,0
37029,1
37030,0
37031,1
37032,0
37033,1
37034,0
37035,1
37036,0
37037,1
37038,0
37039,1
37040,0
37041,1
37042,0
37043,1
37044,0
37045,1
37046,0
37047,1
37048,0
37049,1
37050,0
37051,1
37052,0
37053,1
37054,0
37055,1
37056,0
37057,1
37058,1
37059,0
37060,1
37061,0
37062,1
37063,0
37064,1
37065,0
37066,1
37067,0
37068,1
37069,0
37070,1
37071,0
37072,1
37073,0
37074,1
37075,0
37076,1
37077,0
37078,1
37079,0
37080,1
37081,0
37082,1
37083,0
37084,1
37085,0
37086,1
37087,0
37088,1
37089,1
37090,0
37091,1
37092,0
37093,1
37094,0
37095,1
37096,0
37097,1
37098,0
37099,1
37100,0
37101,1
37102,0
37103,1
37104,0
37105,1
37106,0
37107,1
37108,0
37109,1
37110,0
37111,1
37112,1
37113,0
37114,1
37115,0
37116,1
37117,0
37118,1
37119,0
37120,1
37121,0
37122,1
37123,0
37124,1
37125,0
37126,1
37127,0
37128,1
37129,0
37130,1
37131,1
37132,0
37133,1
37134,0
37135,1
37136,0
37137,1
37138,0
37139,1
37140,0
37141,1
37142,0
37143,1
37144,0
37145,1
37146,0
37147,1
37148,0
37149,1
37150,0
37151,1
37152,1
37153,0
37154,1
37155,0
37156,1
37157,0
37158,1
37159,0
37160,1
37161,0
37162,1
37163,0
37164,1
37165,0
37166,1
37167,1
37168,0
37169,1
37170,0
37171,1
37172,0
37173,1
37174,0
37175,1
37176,0
37177,1
37178,0
37179,0
37180,1
37181,0
37182,1
37183,0
37184,1
37185,1
37186,1
37187,0
37188,1
37189,1
37190,0
37191,1
37192,0
37193,1
37194,1
37195,0
37196,1
37197,0
37198,1
37199,1
37200,0
37201,1
37202,0
37203,1
37204,0
37205,1
37206,1
37207,0
37208,1
37209,0
37210,1
37211,1
37212,0
37213,1
37214,0
37215,1
37216,1
37217,0
37218,1
37219,0
37220,1
37221,1
37222,0
37223,1
37224,0
37225,1
37226,0
37227,1
37228,0
37229,1
37230,1
37231,0
37232,1
37233,0
37234,1
37235,0
37236,1
37237,0
37238,1
37239,0
37240,1
37241,0
37242,1
37243,0
37244,1
37245,0
37246,1
37247,0
37248,1
37249,0
37250,1
37251,0
37252,1
37253,0
37254,1
37255,0
37256,1
37257,0
37258,1
37259,0
37260,1
37261,1
37262,0
37263,1
37264,0
37265,1
37266,0
37267,1
37268,0
37269,1
37270,0
37271,1
37272,0
37273,1
37274,0
37275,1
37276,0
37277,1
37278,0
37279,1
37280,1
37281,0
37282,1
37283,0
37284,1
37285,0
37286,1
37287,0
37288,1
37289,0
37290,1
37291,0
37292,1
37293,0
37294,1
37295,0
37296,1
37297,0
37298,1
37299,1
37300,0
37301,1
37302,0
37303,1
37304,0
37305,1
37306,0
37307,1
37308,0
37309,1
37310,0
37311,1
37312,0
37313,1
37314,0
37315,1
37316,1
37317,0
37318,1
37319,0
37320,1
37321,0
37322,1
37323,0
37324,1
37325,0
37326,1
37327,0
37328,1
37329,0
37330,1
37331,0
37332,1
37333,1
37334,0
37335,1
37336,0
37337,1
37338,0
37339,1
37340,0
37341,0
37342,0
37343,1
37344,0
37345,1
37346,1
37347,1
37348,1
37349,0
37350,1
37351,1
37352,0
37353,1
37354,0
37355,1
37356,0
37357,1
37358,1
37359,0
37360,1
37361,0
37362,1
37363,1
37364,0
37365,1
37366,0
37367,1
37368,1
37369,0
37370,1
37371,0
37372,1
37373,0
37374,1
37375,1
37376,0
37377,1
37378,0
37379,1
37380,1
37381,0
37382,1
37383,0
37384,1
37385,1
37386,1
37387,0
37388,1
37389,0
37390,1
37391,0
37392,1
37393,0
37394,1
37395,0
37396,1
37397,0
37398,1
37399,0
37400,1
37401,0
37402,0
37403,1
37404,0
37405,1
37406,0
37407,1
37408,0
37409,1
37410,0
37411,1
37412,0
37413,1
37414,0
37415,1
37416,0
37417,1
37418,0
37419,1
37420,0
37421,1
37422,0
37423,1
37424,0
37425,1
37426,0
37427,1
37428,0
37429,1
37430,0
37431,1
37432,0
37433,1
37434,0
37435,1
37436,0
37437,1
37438,0
37439,1
37440,0
37441,1
37442,0
37443,1
37444,0
37445,1
37446,0
37447,1
37448,0
37449,1
37450,1
37451,0
37452,1
37453,0
37454,1
37455,0
37456,1
37457,0
37458,1
37459,0
37460,1
37461,0
37462,1
37463,0
37464,1
37465,0
37466,1
37467,0
37468,1
37469,0
37470,1
37471,0
37472,1
37473,0
37474,1
37475,0
37476,1
37477,0
37478,1
37479,0
37480,1
37481,1
37482,0
37483,1
37484,0
37485,1
37486,0
37487,1
37488,0
37489,1
37490,0
37491,1
37492,0
37493,1
37494,0
37495,1
37496,0
37497,1
37498,0
37499,1
37500,0
37501,1
37502,0
37503,1
37504,1
37505,0
37506,1
37507,0
37508,1
37509,0
37510,1
37511,0
37512,1
37513,0
37514,1
37515,0
37516,1
37517,0
37518,1
37519,0
37520,1
37521,0
37522,1
37523,0
37524,1
37525,1
37526,0
37527,1
37528,0
37529,1
37530,0
37531,1
37532,0
37533,1
37534,0
37535,1
37536,0
37537,1
37538,0
37539,1
37540,0
37541,1
37542,0
37543,1
37544,0
37545,1
37546,1
37547,0
37548,1
37549,0
37550,1
37551,0
37552,1
37553,0
37554,1
37555,0
37556,1
37557,0
37558,1
37559,0
37560,1
37561,1
37562,0
37563,1
37564,0
37565,1
37566,0
37567,1
37568,0
37569,1
37570,0
37571,1
37572,0
37573,1
37574,1
37575,0
37576,0
37577,0
37578,1
37579,0
37580,1
37581,0
37582,1
37583,1
37584,1
37585,1
37586,0
37587,1
37588,0
37589,1
37590,1
37591,0
37592,1
37593,0
37594,1
37595,0
37596,1
37597,1
37598,0
37599,1
37600,0
37601,1
37602,1
37603,0
37604,1
37605,0
37606,1
37607,1
37608,0
37609,1
37610,0
37611,1
37612,0
37613,1
37614,1
37615,0
37616,1
37617,0
37618,1
37619,1
37620,0
37621,1
37622,0
37623,1
37624,0
37625,1
37626,0
37627,1
37628,0
37629,1
37630,0
37631,1
37632,0
37633,1
37634,0
37635,1
37636,0
37637,1
37638,0
37639,1
37640,0
37641,1
37642,0
37643,1
37644,0
37645,1
37646,0
37647,1
37648,0
37649,1
37650,0
37651,1
37652,0
37653,1
37654,0
37655,1
37656,0
37657,1
37658,1
37659,0
37660,1
37661,0
37662,1
37663,0
37664,1
37665,0
37666,1
37667,0
37668,1
37669,0
37670,1
37671,0
37672,1
37673,0
37674,1
37675,0
37676,1
37677,0
37678,1
37679,0
37680,1
37681,1
37682,0
37683,1
37684,0
37685,1
37686,0
37687,1
37688,0
37689,1
37690,0
37691,1
37692,0
37693,1
37694,0
37695,1
37696,0
37697,1
37698,0
37699,1
37700,0
37701,1
37702,1
37703,0
37704,1
37705,0
37706,1
37707,0
37708,1
37709,0
37710,1
37711,0
37712,1
37713,0
37714,1
37715,0
37716,1
